"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1511","test_GET_calldetails_perday","RestAssuredSuite","Thu Oct 17 22:21:25 EDT 2024","passed","Thu Oct 17 22:21:27 EDT 2024","com.bmg360.apiautomation.apitest.ApiTests","ApiTests","com.bmg360.apiautomation.apitest.ApiTests","test_GET_calldetails_perday"
"","320","test_GET_clientdetails","RestAssuredSuite","Thu Oct 17 22:21:27 EDT 2024","passed","Thu Oct 17 22:21:27 EDT 2024","com.bmg360.apiautomation.apitest.ApiTests","ApiTests","com.bmg360.apiautomation.apitest.ApiTests","test_GET_clientdetails"
"","279","test_GET_concurrentcalls","RestAssuredSuite","Thu Oct 17 22:21:28 EDT 2024","passed","Thu Oct 17 22:21:28 EDT 2024","com.bmg360.apiautomation.apitest.ApiTests","ApiTests","com.bmg360.apiautomation.apitest.ApiTests","test_GET_concurrentcalls"
"","302","test_GET_userid_teamid","RestAssuredSuite","Thu Oct 17 22:21:29 EDT 2024","passed","Thu Oct 17 22:21:29 EDT 2024","com.bmg360.apiautomation.apitest.ApiTests","ApiTests","com.bmg360.apiautomation.apitest.ApiTests","test_GET_userid_teamid"
"","304","test_GET_record","RestAssuredSuite","Thu Oct 17 22:21:28 EDT 2024","passed","Thu Oct 17 22:21:28 EDT 2024","com.bmg360.apiautomation.apitest.ApiTests","ApiTests","com.bmg360.apiautomation.apitest.ApiTests","test_GET_record"
"","354","test_GET_client","RestAssuredSuite","Thu Oct 17 22:21:27 EDT 2024","passed","Thu Oct 17 22:21:27 EDT 2024","com.bmg360.apiautomation.apitest.ApiTests","ApiTests","com.bmg360.apiautomation.apitest.ApiTests","test_GET_client"
"","309","test_GET_transactions","RestAssuredSuite","Thu Oct 17 22:21:28 EDT 2024","passed","Thu Oct 17 22:21:29 EDT 2024","com.bmg360.apiautomation.apitest.ApiTests","ApiTests","com.bmg360.apiautomation.apitest.ApiTests","test_GET_transactions"
"","281","test_GET_user","RestAssuredSuite","Thu Oct 17 22:21:29 EDT 2024","passed","Thu Oct 17 22:21:29 EDT 2024","com.bmg360.apiautomation.apitest.ApiTests","ApiTests","com.bmg360.apiautomation.apitest.ApiTests","test_GET_user"
"","326","test_GET_concurrentcallers","RestAssuredSuite","Thu Oct 17 22:21:27 EDT 2024","passed","Thu Oct 17 22:21:28 EDT 2024","com.bmg360.apiautomation.apitest.ApiTests","ApiTests","com.bmg360.apiautomation.apitest.ApiTests","test_GET_concurrentcallers"
